Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
945.0,0.75,0.0,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.37005067220584803,-0.19192876925882388,0.25
946.0,0.0,0.25,0.0,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.14512925273699992,0.6326312873606849,0.75
948.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
952.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
958.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
959.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.48544577078380446,-0.34259870933135506,0.25
960.0,0.25,0.5,0.0,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.25629572762728603,0.018693711521079077,0.75
963.0,0.0,0.5,0.25,0.25,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.3639577966987076,-0.452245169590526,0.25
967.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
968.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20871631464741802,0.5234451374619457,0.5
969.0,0.0,0.25,0.25,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.15751984002023364,0.5535523764405995,1.0
971.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
972.0,0.0,0.0,0.25,0.0,0.75,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4653506705027899,-0.3635306701777785,0.125
978.0,0.0,0.25,0.0,0.75,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.47375730430200375,-0.41332939211993996,0.125
982.0,0.0,0.0,0.25,0.5,0.25,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2926731903879856,-0.3400924671243976,0.5
983.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
986.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
995.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
996.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
997.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
998.0,0.0,0.5,0.0,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4421522531418886,-0.46232421115770794,0.75
999.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
1002.0,0.0,0.0,0.5,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.27157473090683565,0.18268125701178992,0.75
1005.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.12569252607498632,0.9065033021044204,1.0
1007.0,0.5,0.0,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.19391719396779514,0.7231224841184661,0.5
1022.0,0.0,0.0,0.25,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.2287192602296536,0.6596728209623398,1.0
1023.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1025.0,0.0,0.25,0.0,0.0,0.75,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.18732512631210424,0.7886792642906892,1.0
1039.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3,0.07786205751198717,0.7890298431524714,0.5
1042.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75
1043.0,0.0,0.25,0.25,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2097401480528118,0.3139315081148286,0.5
1050.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1051.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.37799728100139085,-0.220776217842366,0.75
1052.0,0.0,0.5,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4145050113474299,-0.28450720686628184,0.5
1058.0,0.0,0.25,0.75,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.32758586660599387,-0.08457343858491526,0.5
1063.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1065.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1066.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
1069.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
1070.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.5060261850932222,-0.7890298431524715,0.0
1073.0,0.25,0.5,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3153505721883209,0.0931268436589426,0.5
1081.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1090.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1091.0,0.0,0.0,0.75,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4391662965336483,-0.21413450435129422,0.75
1092.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1098.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1102.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1103.0,0.0,0.5,0.25,0.25,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.11664236870396084,0.7920712357905166,0.75
1109.0,0.0,0.25,0.25,0.5,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.2748943313785067,-0.1486483256814676,0.75
1110.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.41226845353213454,-0.2004479248877761,0.5
1114.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1117.0,0.5,0.25,0.25,0.0,0.0,0.125,0.1875,0.5416666666666666,0.14583333333333334,0.0,0.22399466759526018,0.2632346099985037,0.25
1120.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
1122.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.25797528280320986,0.3194113472764725,0.5
1125.0,0.0,0.25,0.25,0.5,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.2701851217221259,-0.12930650105293712,0.625
1126.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
1127.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.35526789578820345,-0.38231034955075394,0.5
1129.0,0.25,0.0,0.25,0.5,0.0,0.125,0.1875,0.5416666666666666,0.14583333333333334,0.0,0.2285977787390867,0.23262593441728235,0.5
1138.0,0.0,0.0,0.25,0.0,0.75,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.3181434861470179,-0.04337547029997982,0.75
1139.0,0.0,0.25,0.0,0.75,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.35008907191833905,-0.08633416249759894,0.5
1140.0,0.0,0.0,1.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.5059890618856523,-0.10163088322433214,0.75
1143.0,0.0,0.0,0.75,0.0,0.25,0.0375,0.3,0.4875,0.175,0.0,0.22513884604838855,0.6357640481698541,1.0
1144.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
1146.0,0.0,0.0,0.25,0.75,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.19676198255195992,0.8860988932710165,1.0
1147.0,0.0,0.0,0.25,0.0,0.75,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.15165750888103102,0.9127200788182733,1.0
1149.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
1155.0,0.0,0.0,0.25,0.75,0.0,0.0,0.1375,0.2,0.3625,0.3,0.2287192602296536,0.6596728209623398,1.0
1160.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
1162.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1165.0,0.0,0.5,0.5,0.0,0.0,0.0,0.1375,0.2,0.3625,0.3,0.29759452279905957,-0.20132505286997893,0.25
1166.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1167.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.09771699499632146,0.9513797031986987,1.0
1168.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1169.0,0.0,0.0,0.0,0.5,0.5,0.0,0.1375,0.2,0.3625,0.3,0.15350081433008753,0.845565222053912,1.0
1174.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1175.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
1178.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.14129854131510974,0.8065815911253712,1.0
1180.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1181.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1182.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
1187.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
1188.0,0.0,0.25,0.0,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.27805125426798566,0.32137906662267834,0.75
1189.0,0.0,0.0,0.25,0.5,0.25,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2926731903879856,-0.3400924671243976,0.5
1203.0,0.25,0.25,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12524975049875348,0.7664421723642415,1.0
1204.0,0.0,0.0,0.25,0.0,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2665755052513265,0.40595250520759374,0.75
1209.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1210.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
1212.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
1213.0,0.0,0.25,0.5,0.25,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20263884129159443,0.210877095786895,0.5
1224.0,0.0,0.25,0.5,0.25,0.0,0.0,0.1375,0.2,0.3625,0.3,0.20263884129159443,0.210877095786895,0.5
1228.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125
1232.0,0.5,0.25,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.14317337377616254,0.869183874150131,1.0
1236.0,0.0,0.25,0.25,0.5,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.2097401480528118,0.3139315081148286,0.5
1237.0,0.0,0.25,0.75,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4346489015171069,-0.18923514338021347,0.75
1247.0,0.0,0.0,0.0,0.5,0.5,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.1598965084798173,0.7587262764051785,0.75
1248.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1251.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
1252.0,0.0,0.5,0.0,0.5,0.0,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,0.5
1253.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1264.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
1269.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1270.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1273.0,0.0,0.0,0.0,0.5,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4509915207634773,-0.5215965459215167,0.125
1275.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1279.0,0.0,0.25,0.0,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
1281.0,0.0,0.5,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.39831709691562434,-0.48891592920944865,0.5
1289.0,0.0,0.25,0.0,0.75,0.0,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.3507135583350036,-0.082974552619843,0.625
1292.0,0.75,0.0,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.05825248321362803,0.9810348222605806,1.0
1293.0,0.25,0.25,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2796202782346087,-0.16824340368971155,0.5
1294.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.12569252607498632,0.9065033021044204,1.0
1300.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1301.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.08640183897219884,0.9663385035634581,1.0
1304.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
1306.0,0.0,0.5,0.25,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.10323563518418476,0.8371506883062094,1.0
1311.0,0.0,0.0,0.75,0.25,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.3047653924651624,0.08055444484281968,0.375
1320.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1324.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1334.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.35526789578820345,-0.38231034955075394,0.5
1335.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1336.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
1340.0,0.25,0.25,0.5,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.28232807383297576,0.2871411012817397,0.75
1343.0,0.25,0.0,0.25,0.5,0.0,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1256925260749863,0.7532102128668186,1.0
1345.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
1352.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.14129854131510974,0.8065815911253712,1.0
1353.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1365.0,0.0,0.25,0.25,0.5,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.40324171177637796,-0.5277187807340081,0.125
1370.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1375.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1378.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.2169069180803395,0.418675417591231,0.75
1379.0,0.0,0.0,0.5,0.0,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.42392114983123713,-0.3437795416300905,0.125
1383.0,0.0,0.25,0.25,0.25,0.25,0.14583333333333334,0.08333333333333333,0.14583333333333334,0.4166666666666667,0.20833333333333334,0.1337233877990101,0.23485454639722528,0.375
1389.0,0.0,0.5,0.25,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.6916673262799252,0.75
1393.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
1394.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1395.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1399.0,1.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.1385020775467449,0.9872714370363694,1.0
1403.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1405.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1743041721945991,0.9769093077128723,1.0
1409.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1413.0,0.75,0.0,0.0,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.12343199367956392,0.9063367393473384,1.0
1418.0,0.0,0.0,0.0,0.25,0.75,0.0,0.1375,0.2,0.3625,0.3,0.2341206953688631,0.6258434455283736,0.75
1422.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5
1427.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1428.0,0.0,0.0,0.25,0.25,0.5,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4081069057702848,-0.5665216322585676,0.125
1431.0,0.25,0.25,0.5,0.0,0.0,0.0,0.35714285714285715,0.44047619047619047,0.15476190476190477,0.047619047619047616,0.14404269964051594,0.6810332120815655,1.0
1435.0,0.75,0.0,0.0,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.39933334469012965,-0.4580506954733721,0.25
1436.0,0.75,0.25,0.0,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.10624541704308606,0.9312361003184191,1.0
1437.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.1967619825519599,0.669450467005884,0.5
1438.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1439.0,0.0,0.25,0.25,0.0,0.5,0.0,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.5,0.12780193008453877,0.7499777061070355,1.0
1441.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.25651239952702304,0.29372624416704274,0.5
1447.0,0.0,0.5,0.0,0.5,0.0,0.0375,0.3,0.4875,0.175,0.0,0.2773760984656032,0.17133069613002572,1.0
1448.0,0.0,0.0,0.25,0.25,0.5,0.0,0.1375,0.2,0.3625,0.3,0.12170661444638085,0.7644294722274942,0.75
1454.0,0.25,0.5,0.25,0.0,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.2959795231368945,0.20953539823262085,0.5
1457.0,0.0,0.0,0.5,0.0,0.5,0.0,0.1375,0.2,0.3625,0.3,0.23677520985103148,0.3221200845919665,1.0
1462.0,0.25,0.25,0.25,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.25797528280320986,0.3194113472764725,0.5
1463.0,0.0,0.25,0.5,0.25,0.0,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.3882805337036427,-0.4113102261603299,0.75
1464.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.08417937871268423,0.9819117564383707,1.0
1465.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.14583333333333334,0.125,0.6666666666666666,0.10785149254620652,0.8998280178450674,1.0
1467.0,0.0,0.25,0.25,0.25,0.25,0.0,0.1375,0.2,0.3625,0.3,0.07786205751198717,0.7890298431524714,0.5
1470.0,0.0,0.0,0.25,0.5,0.25,0.0,0.1375,0.2,0.3625,0.3,0.09253377761660873,0.8962276570943039,1.0
1471.0,0.0,0.75,0.25,0.0,0.0,0.0,0.07142857142857142,0.20238095238095238,0.21428571428571427,0.5119047619047619,0.39260453639185683,-0.37456448835044526,0.25
1472.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1475.0,0.0,0.25,0.0,0.5,0.25,0.7368421052631579,0.06578947368421052,0.14473684210526316,0.02631578947368421,0.02631578947368421,0.4176673118398199,-0.6441273353076864,0.125
1476.0,0.0,0.5,0.5,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.12015614840697916,0.8852085966717996,0.75
1486.0,0.0,0.25,0.5,0.25,0.0,0.08333333333333333,0.42857142857142855,0.38095238095238093,0.09523809523809523,0.011904761904761904,0.12417528390862188,0.7624050911360123,0.75
1490.0,0.0,0.25,0.75,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.14383149863642525,0.92365720205809,1.0
1491.0,0.0,0.75,0.25,0.0,0.0,0.0375,0.3,0.4875,0.175,0.0,0.24122085316157887,0.5637907596977952,0.75
1496.0,0.0,0.25,0.5,0.25,0.0,0.0375,0.3,0.4875,0.175,0.0,0.04401704215414753,0.9720729990961112,1.0
1497.0,0.0,0.25,0.0,0.25,0.5,0.0375,0.3,0.4875,0.175,0.0,0.3153371211893709,-0.48603649954805556,0.0
